! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(1531)             2     430.210     6.553     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.71 K, Pc=28.84 bar (from Joback method)
S(1532)             2     432.977     6.586     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=562.31 K, Pc=28.6 bar (from Joback method)
S(1533)             2     432.977     6.586     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=562.31 K, Pc=28.6 bar (from Joback method)
S(1534)             2     432.746     6.578     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=562.01 K, Pc=28.69 bar (from Joback method)
S(1535)             2     388.080     5.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=504.00 K, Pc=40.11 bar (from Joback method)
S(1536)             2     423.180     6.512     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.58 K, Pc=28.91 bar (from Joback method)
S(1537)             2     448.067     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.90 K, Pc=27.16 bar (from Joback method)
S(1538)             2     448.067     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.90 K, Pc=27.16 bar (from Joback method)
S(1539)             2     448.067     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.90 K, Pc=27.16 bar (from Joback method)
S(1540)             2     448.067     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.90 K, Pc=27.16 bar (from Joback method)
S(1541)             2     448.067     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.90 K, Pc=27.16 bar (from Joback method)
S(1542)             2     405.556     6.191     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.70 K, Pc=32.25 bar (from Joback method)
S(1543)             2     405.777     6.199     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=32.14 bar (from Joback method)
S(1544)             2     405.777     6.199     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=32.14 bar (from Joback method)
S(1545)             2     405.777     6.199     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=32.14 bar (from Joback method)
S(1546)             2     415.791     6.273     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.99 K, Pc=31.78 bar (from Joback method)
S(1547)             2     415.791     6.273     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.99 K, Pc=31.78 bar (from Joback method)
S(1548)             2     415.549     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.67 K, Pc=31.88 bar (from Joback method)
S(1549)             2     405.777     6.199     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=32.14 bar (from Joback method)
S(1550)             2     415.549     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.67 K, Pc=31.88 bar (from Joback method)
C5H8(1551)          2     378.803     5.505     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=491.95 K, Pc=42.83 bar (from Joback method)
S(1552)             2     435.581     6.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.69 K, Pc=29.03 bar (from Joback method)
S(1553)             2     512.038     7.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=664.98 K, Pc=24.36 bar (from Joback method)
S(1554)             2     512.038     7.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=664.98 K, Pc=24.36 bar (from Joback method)
S(1555)             2     587.835     8.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=763.42 K, Pc=20.74 bar (from Joback method)
S(1556)             2     571.322     7.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=741.98 K, Pc=21.65 bar (from Joback method)
S(1557)             2     421.309     6.357     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.15 K, Pc=30.93 bar (from Joback method)
S(1558)             2     421.309     6.357     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.15 K, Pc=30.93 bar (from Joback method)
C6H9(1559)          2     385.401     5.648     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.52 K, Pc=40.36 bar (from Joback method)
C6H8(1560)          2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
C6H9(1561)          2     436.658     6.352     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.09 K, Pc=32.14 bar (from Joback method)
S(1562)             2     524.086     7.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.63 K, Pc=22.92 bar (from Joback method)
S(1563)             2     524.086     7.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.63 K, Pc=22.92 bar (from Joback method)
S(1564)             2     583.756     8.138     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=758.13 K, Pc=20.44 bar (from Joback method)
S(1565)             2     539.973     7.864     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.26 K, Pc=20.95 bar (from Joback method)
S(1566)             2     539.973     7.864     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.26 K, Pc=20.95 bar (from Joback method)
S(1567)             2     600.135     8.449     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=779.40 K, Pc=18.77 bar (from Joback method)
S(1568)             2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(1569)             2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(1570)             2     616.719     8.761     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=800.93 K, Pc=17.3 bar (from Joback method)
S(1571)             2     571.924     8.479     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=742.76 K, Pc=17.7 bar (from Joback method)
S(1572)             2     571.924     8.479     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=742.76 K, Pc=17.7 bar (from Joback method)
