! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(78)               2     598.195     8.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.88 K, Pc=17.67 bar (from Joback method)
S(79)               2     598.195     8.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.88 K, Pc=17.67 bar (from Joback method)
S(80)               2     596.599     8.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.80 K, Pc=17.79 bar (from Joback method)
S(81)               2     560.762     7.920     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=728.26 K, Pc=21.3 bar (from Joback method)
S(82)               2     555.961     7.943     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.03 K, Pc=20.93 bar (from Joback method)
S(83)               2     553.675     7.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.06 K, Pc=21.08 bar (from Joback method)
S(84)               2     553.675     7.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.06 K, Pc=21.08 bar (from Joback method)
S(85)               2     544.763     7.745     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.48 K, Pc=22.12 bar (from Joback method)
S(86)               2     556.341     7.952     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.52 K, Pc=20.87 bar (from Joback method)
S(87)               2     556.341     7.952     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.52 K, Pc=20.87 bar (from Joback method)
S(88)               2     563.611     7.960     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.96 K, Pc=21.08 bar (from Joback method)
S(89)               2     553.675     7.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.06 K, Pc=21.08 bar (from Joback method)
S(90)               2     553.675     7.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.06 K, Pc=21.08 bar (from Joback method)
S(91)               2     560.762     7.920     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=728.26 K, Pc=21.3 bar (from Joback method)
S(92)               2     555.961     7.943     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.03 K, Pc=20.93 bar (from Joback method)
S(93)               2     544.763     7.745     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.48 K, Pc=22.12 bar (from Joback method)
S(94)               2     539.383     7.751     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.50 K, Pc=21.86 bar (from Joback method)
S(95)               2     536.975     7.720     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.37 K, Pc=22.02 bar (from Joback method)
S(96)               2     536.975     7.720     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.37 K, Pc=22.02 bar (from Joback method)
S(97)               2     557.951     7.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=724.61 K, Pc=23.7 bar (from Joback method)
S(98)               2     544.208     7.727     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=706.76 K, Pc=22.25 bar (from Joback method)
S(99)               2     539.860     7.760     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.12 K, Pc=21.8 bar (from Joback method)
S(100)              2     539.860     7.760     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.12 K, Pc=21.8 bar (from Joback method)
S(101)              2     547.283     7.769     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=710.76 K, Pc=22.02 bar (from Joback method)
S(102)              2     536.975     7.720     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.37 K, Pc=22.02 bar (from Joback method)
S(103)              2     536.975     7.720     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.37 K, Pc=22.02 bar (from Joback method)
S(104)              2     544.208     7.727     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=706.76 K, Pc=22.25 bar (from Joback method)
S(105)              2     539.383     7.751     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.50 K, Pc=21.86 bar (from Joback method)
S(106)              2     557.951     7.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=724.61 K, Pc=23.7 bar (from Joback method)
S(107)              2     521.333     7.543     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.06 K, Pc=22.92 bar (from Joback method)
S(108)              2     521.333     7.543     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.06 K, Pc=22.92 bar (from Joback method)
S(109)              2     521.333     7.543     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.06 K, Pc=22.92 bar (from Joback method)
S(110)              2     512.240     7.475     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.25 K, Pc=23.14 bar (from Joback method)
S(111)              2     512.240     7.475     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.25 K, Pc=23.14 bar (from Joback method)
